,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-03-02 20:45:53,-76.0,-3.0,14.0,0.0,0.0,-30.0
2023-03-02 20:46:03,-22.0,-1.0,-5.0,0.0,-1.0,302.0
2023-03-02 20:46:13,35.0,1.0,58.0,0.0,-1.0,1053.0
2023-03-02 20:46:23,207.0,10.0,-43.0,0.0,1.0,-591.0
2023-03-02 20:46:33,-55.0,-3.0,24.0,0.0,0.0,347.0
2023-03-02 20:46:43,-19.0,-1.0,2.0,0.0,1.0,80.0
2023-03-02 20:46:53,7.0,1.0,-12.0,0.0,0.0,-333.0
2023-03-02 20:47:03,-40.0,-2.0,-48.0,0.0,1.0,-1531.0
2023-03-02 20:47:13,-68.0,-4.0,18.0,-1.0,-1.0,475.0
2023-03-02 20:47:23,-163.0,-7.0,8.0,0.0,-1.0,73.0
2023-03-02 20:47:33,-15.0,-1.0,13.0,0.0,0.0,452.0
2023-03-02 20:47:43,-136.0,-6.0,14.0,1.0,0.0,689.0
